"","NR1","NR2","NR3","NR4","NR5","NR6","NR7","NR8","NR9","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11"
"348",0.40768782760629,0.129449838187702,0.206355757325629,0.229252636405319,0.264486655446021,0.24348324262389,0.194209039548023,0.255863539445629,0.269058295964126,0.218377288761969,0.375187593796898,0.0449034575662326,0.181356546971346,0.310899780541331,0.126103404791929,0.24390243902439,0.403923831506059,0.486854917234664,0.195169553549646,0.277392510402219
"349",0.23296447291788,0.107874865156419,0.123813454395378,0.114626318202659,0.168309689829286,0.114580349470066,0.176553672316384,0.255863539445629,0.269058295964126,0.134386023853519,0.225112556278139,0.134710372698698,0.0846330552532946,0.091441111923921,0.126103404791929,0.16260162601626,0.0577034045008656,0.194741966893866,0.17077335935594,0.104022191400832
"350",0.320326150262085,0.17259978425027,0.0619067271976888,0.206327372764787,0.120221207020918,0.186193067888857,0.105932203389831,0.0426439232409382,0.134529147982063,0.201579035780279,0.200100050025012,0.224517287831163,0.13299480111232,0.256035113386979,0.378310214375788,0.101626016260163,0.115406809001731,0.194741966893866,0.0731885825811174,0.277392510402219
"351",0.23296447291788,0.17259978425027,0.0206355757325629,0.229252636405319,0.601106035104592,0.386708679461472,0.264830508474576,0.426439232409382,0.403587443946188,0.0671930119267596,0.200100050025012,0.269420745397396,0.145085237577077,0.365764447695684,0.336275746111812,0.16260162601626,0.288517022504328,0.389483933787731,0.134179068065382,0.589459084604716
"352",0.29120559114735,0.215749730312837,0.144449030127941,0.550206327372765,0.45684058667949,0.687482096820395,0.44138418079096,0.724946695095949,0.582959641255605,0.419956324542248,0.275137568784392,0.404131118096093,0.13299480111232,0.292611558156547,0.546448087431694,0.284552845528455,0.230813618003462,0.389483933787731,0.365942912905587,0.381414701803051
"353",0.378567268491555,0.194174757281553,0.144449030127941,0.343878954607978,0.432796345275307,0.329418504726439,0.229519774011299,0.554371002132196,0.493273542600897,0.167982529816899,0.350175087543772,0.538841490794791,0.181356546971346,0.310899780541331,0.294241277847835,0.101626016260163,0.634737449509521,0.292112950340798,0.304952427421322,0.554785020804438
"354",0.378567268491555,0.258899676375405,0.268262484523318,0.36680421824851,0.360663621062755,0.372386135777714,0.529661016949152,0.341151385927505,0.448430493273543,0.117587770871829,0.225112556278139,0.493938033228559,0.205537419900858,0.21945866861741,0.672551492223623,0.447154471544715,0.403923831506059,0.778967867575463,0.341546718711881,0.450762829403606
"355",0.436808386721025,0.280474649406688,0.330169211721007,0.389729481889042,0.240442414041837,0.386708679461472,0.512005649717514,0.511727078891258,0.493273542600897,0.235175541743659,0.550275137568784,0.269420745397396,0.241808729295128,0.420629114850037,0.462379150903741,0.304878048780488,0.51933064050779,0.584225900681597,0.402537204196145,0.416088765603329
"356",0.320326150262085,0.323624595469256,0.165084605860504,0.458505272810637,0.264486655446021,0.386708679461472,0.300141242937853,0.46908315565032,0.269058295964126,0.201579035780279,0.325162581290645,0.359227660529861,0.205537419900858,0.3474762253109,0.420344682639765,0.32520325203252,0.461627236006924,0.389483933787731,0.37814101000244,0.554785020804438
"357",0.29120559114735,0.345199568500539,0.247626908790755,0.320953690967446,0.384707862466939,0.315095961042681,0.388418079096045,0.511727078891258,0.62780269058296,0.235175541743659,0.425212606303152,0.583744948361024,0.157175674041833,0.384052670080468,0.420344682639765,0.24390243902439,0.461627236006924,0.778967867575463,0.268358136130764,0.346740638002774
"358",0.11648223645894,0.107874865156419,0.144449030127941,0.0917010545621275,0.120221207020918,0.0859352621025494,0.123587570621469,0.0426439232409382,0.224215246636771,0.0503947589450697,0.100050025012506,0.314324202963628,0.169266110506589,0.109729334308705,0.168137873055906,0.16260162601626,0.115406809001731,0.194741966893866,0.207367650646499,0.0346740638002774
"359",0.262085032032615,0.194174757281553,0.288898060255881,0.389729481889042,0.216398172637653,0.272128329991406,0.317796610169492,0.255863539445629,0.538116591928251,0.184780782798589,0.250125062531266,0.359227660529861,0.278080038689397,0.237746891002195,0.420344682639765,0.264227642276423,0.51933064050779,0.194741966893866,0.451329592583557,0.173370319001387
"360",0.17472335468841,0.0862998921251348,0.0206355757325629,0.343878954607978,0.19235393123347,0.186193067888857,0.176553672316384,0.213219616204691,0.0896860986547085,0.184780782798589,0.100050025012506,0.224517287831163,0.145085237577077,0.0731528895391368,0.210172341319882,0.0609756097560976,0.173110213502597,0.486854917234664,0.121980970968529,0.173370319001387
"361",0.087361677344205,0.107874865156419,0,0.114626318202659,0.0961769656167348,0.0572901747350329,0.0529661016949153,0.0426439232409382,0.0448430493273543,0.218377288761969,0.150075037518759,0.0898069151324652,0.338532221013179,0.457205559619605,0,0,0.115406809001731,0,0.0853866796779702,0
"362",0.087361677344205,0.151024811218986,0.103177878662815,0.137551581843191,0.0240442414041837,0.0572901747350329,0.0176553672316384,0,0.0896860986547085,0.319166806652108,0.200100050025012,0.134710372698698,0.326441784548422,0.292611558156547,0,0,0.115406809001731,0.0973709834469328,0.109782873871676,0
"363",0.262085032032615,0.258899676375405,0.0825423029302518,0.0917010545621275,0.19235393123347,0.315095961042681,0.33545197740113,0.0852878464818763,0.358744394618834,0.352763312615488,0.375187593796898,0.17961383026493,0.229718292830371,0.384052670080468,0.168137873055906,0.121951219512195,0.115406809001731,0.292112950340798,0.219565747743352,0.173370319001387
"364",0.145602795573675,0.17259978425027,0.0825423029302518,0.160476845483723,0.240442414041837,0.229160698940132,0.194209039548023,0.127931769722815,0.538116591928251,0.335965059633798,0.275137568784392,0.224517287831163,0.302260911618909,0.274323335771763,0.168137873055906,0.121951219512195,0.461627236006924,0,0.17077335935594,0.312066574202497
"365",0.145602795573675,0.0862998921251348,0.0206355757325629,0.0229252636405319,0.120221207020918,0.0716127184187912,0.0176553672316384,0,0.0896860986547085,0.167982529816899,0.325162581290645,0.269420745397396,0.0846330552532946,0.21945866861741,0,0,0.115406809001731,0.194741966893866,0.0487923883874116,0.0693481276005548
"366",0.320326150262085,0.17259978425027,0.35080478745357,0.320953690967446,0.264486655446021,0.157547980521341,0.211864406779661,0.170575692963753,0.358744394618834,0.235175541743659,0.300150075037519,0.359227660529861,0.278080038689397,0.274323335771763,0.504413619167718,0.32520325203252,0.51933064050779,0.194741966893866,0.292754330324469,0.208044382801664
"367",0.17472335468841,0.258899676375405,0.226991333058192,0.275103163686382,0.216398172637653,0.257805786307648,0.282485875706215,0.170575692963753,0.403587443946188,0.251973794725349,0.325162581290645,0.269420745397396,0.096723491718051,0.365764447695684,0.378310214375788,0.223577235772358,0.288517022504328,0.389483933787731,0.268358136130764,0.277392510402219
"368",0.17472335468841,0.129449838187702,0.123813454395378,0.229252636405319,0.168309689829286,0.114580349470066,0.158898305084746,0.170575692963753,0.179372197309417,0.201579035780279,0.225112556278139,0.224517287831163,0.0604521823237819,0.182882223847842,0.126103404791929,0.223577235772358,0.0577034045008656,0.194741966893866,0.0853866796779702,0.173370319001387
"369",0.145602795573675,0.0862998921251348,0.144449030127941,0.114626318202659,0.144265448425102,0.0572901747350329,0.0353107344632768,0.0426439232409382,0,0.134386023853519,0.250125062531266,0.17961383026493,0.0725426187885383,0.091441111923921,0.0840689365279529,0.121951219512195,0.346220427005193,0,0.0731885825811174,0.0693481276005548
"370",0.145602795573675,0.0862998921251348,0.268262484523318,0.0458505272810637,0.0480884828083674,0.0286450873675165,0.0176553672316384,0.170575692963753,0.0896860986547085,0.0671930119267596,0.0750375187593797,0.17961383026493,0.108813928182807,0.091441111923921,0.210172341319882,0.223577235772358,0.0577034045008656,0.292112950340798,0.109782873871676,0.104022191400832
"371",0.11648223645894,0.0647249190938511,0.288898060255881,0.114626318202659,0.312575138254388,0.171870524205099,0.0882768361581921,0.170575692963753,0.448430493273543,0.100789517890139,0.0750375187593797,0,0.0241808729295128,0.109729334308705,0,0.304878048780488,0.115406809001731,0.0973709834469328,0.121980970968529,0.624133148404993
"372",0.669772859638905,0.194174757281553,0.784151877837392,0.0917010545621275,0.168309689829286,0.200515611572615,0.229519774011299,0.0852878464818763,0.224215246636771,0.235175541743659,0.100050025012506,0.17961383026493,0.13299480111232,0.0731528895391368,0.798654897015553,0.914634146341463,0.0577034045008656,0.194741966893866,0.231763844840205,0.416088765603329
"373",0.29120559114735,0.151024811218986,0.330169211721007,0.412654745529574,0.312575138254388,0.372386135777714,0.423728813559322,0.46908315565032,0.493273542600897,0.235175541743659,0.175087543771886,0.17961383026493,0.157175674041833,0.164594001463058,0.336275746111812,0.609756097560976,0.461627236006924,0.292112950340798,0.37814101000244,0.312066574202497
"374",0.145602795573675,0.258899676375405,0.35080478745357,0.206327372764787,0.240442414041837,0.257805786307648,0.247175141242938,0.0426439232409382,0.179372197309417,0.268772047707038,0.175087543771886,0.134710372698698,0.145085237577077,0.201170446232626,0.210172341319882,0.447154471544715,0.173110213502597,0.292112950340798,0.17077335935594,0.173370319001387
"375",0.495049504950495,0.151024811218986,0.247626908790755,0.412654745529574,0.312575138254388,0.24348324262389,0.370762711864407,0.46908315565032,0.224215246636771,0.218377288761969,0.200100050025012,0.493938033228559,0.217627856365615,0.402340892465252,0.336275746111812,0.304878048780488,0.288517022504328,0.68159688412853,0.353744815808734,0.450762829403606
"376",0.262085032032615,0.107874865156419,0.185720181593066,0.183402109124255,0.288530896850204,0.100257805786308,0.229519774011299,0.298507462686567,0.31390134529148,0.167982529816899,0.275137568784392,0.224517287831163,0.145085237577077,0.237746891002195,0.336275746111812,0.203252032520325,0.288517022504328,0.0973709834469328,0.182971456452793,0.242718446601942
"377",0.23296447291788,0.388349514563107,0.392075938918696,0.298028427326914,0.288530896850204,0.229160698940132,0.247175141242938,0.341151385927505,0.224215246636771,0.184780782798589,0.275137568784392,0.493938033228559,0.229718292830371,0.146305779078274,0.546448087431694,0.386178861788618,0.288517022504328,0.292112950340798,0.268358136130764,0.0346740638002774
"378",0.29120559114735,0.280474649406688,0.165084605860504,0.229252636405319,0.240442414041837,0.24348324262389,0.423728813559322,0.383795309168444,0.269058295964126,0.167982529816899,0.175087543771886,0.224517287831163,0.205537419900858,0.21945866861741,0.126103404791929,0.32520325203252,0.403923831506059,0.194741966893866,0.304952427421322,0.208044382801664
"379",0.203843913803145,0.194174757281553,0.288898060255881,0.183402109124255,0.168309689829286,0.186193067888857,0.229519774011299,0.0426439232409382,0.134529147982063,0.167982529816899,0.125062531265633,0.493938033228559,0.13299480111232,0.256035113386979,0.210172341319882,0.304878048780488,0.692440854010387,0.486854917234664,0.268358136130764,0.346740638002774
"380",0.17472335468841,0.0431499460625674,0.165084605860504,0.160476845483723,0.0240442414041837,0.143225436837582,0.123587570621469,0.213219616204691,0.224215246636771,0.0503947589450697,0.125062531265633,0.0898069151324652,0.229718292830371,0.182882223847842,0,0.203252032520325,0.173110213502597,0,0.109782873871676,0.0693481276005548
"381",0.029120559114735,0.0215749730312837,0.0412711514651259,0.0917010545621275,0,0.0429676310512747,0.0529661016949153,0,0,0.151184276835209,0.150075037518759,0,0.253899165759884,0.237746891002195,0,0,0,0,0.0853866796779702,0
"382",0.11648223645894,0.107874865156419,0.0825423029302518,0.0917010545621275,0.0480884828083674,0.128902893153824,0.0529661016949153,0.0426439232409382,0.179372197309417,0.285570300688728,0.175087543771886,0.314324202963628,0.181356546971346,0.146305779078274,0.0420344682639765,0.101626016260163,0.173110213502597,0.194741966893866,0.182971456452793,0.0346740638002774
"383",0.34944670937682,0.151024811218986,0.0412711514651259,0.114626318202659,0.144265448425102,0.157547980521341,0.105932203389831,0.0426439232409382,0.31390134529148,0.251973794725349,0.225112556278139,0.269420745397396,0.120904364647564,0.091441111923921,0.126103404791929,0.0813008130081301,0.173110213502597,0.0973709834469328,0.158575262259088,0.0693481276005548
"384",0.262085032032615,0.194174757281553,0.103177878662815,0.137551581843191,0.0721327242125511,0.186193067888857,0.176553672316384,0.170575692963753,0,0.151184276835209,0.300150075037519,0.224517287831163,0.108813928182807,0.109729334308705,0.168137873055906,0.16260162601626,0.288517022504328,0.0973709834469328,0.207367650646499,0.0693481276005548
"385",0.262085032032615,0.280474649406688,0.185720181593066,0.160476845483723,0.19235393123347,0.128902893153824,0.0706214689265537,0.213219616204691,0.403587443946188,0.151184276835209,0.350175087543772,0.314324202963628,0.13299480111232,0.237746891002195,0.252206809583859,0.386178861788618,0.346220427005193,0.584225900681597,0.231763844840205,0.208044382801664
"386",0,0.0431499460625674,0.0619067271976888,0.0229252636405319,0.0240442414041837,0.0429676310512747,0.0529661016949153,0.0426439232409382,0.0448430493273543,0.0503947589450697,0.0750375187593797,0.224517287831163,0.0725426187885383,0.128017556693489,0.0420344682639765,0.0609756097560976,0.115406809001731,0,0.0975847767748231,0
"387",0.203843913803145,0.0862998921251348,0.103177878662815,0.0458505272810637,0.0480884828083674,0.0859352621025494,0.0882768361581921,0.213219616204691,0.0896860986547085,0.0839912649084495,0.125062531265633,0.0449034575662326,0.0483617458590255,0.091441111923921,0.168137873055906,0.121951219512195,0.230813618003462,0,0.0487923883874116,0.13869625520111
"388",0.145602795573675,0.0862998921251348,0.0412711514651259,0.0687757909215956,0.240442414041837,0.0429676310512747,0.0529661016949153,0.213219616204691,0.0448430493273543,0.0503947589450697,0.0750375187593797,0.134710372698698,0.0725426187885383,0.0365764447695684,0.126103404791929,0.121951219512195,0.173110213502597,0.0973709834469328,0.0365942912905587,0.104022191400832
"389",0.17472335468841,0.107874865156419,0.0206355757325629,0.0917010545621275,0.144265448425102,0.0572901747350329,0.0529661016949153,0.0426439232409382,0.134529147982063,0.134386023853519,0.175087543771886,0.134710372698698,0.157175674041833,0.256035113386979,0,0.121951219512195,0.115406809001731,0,0.146377165162235,0.0346740638002774
"390",0.17472335468841,0.0647249190938511,0.0619067271976888,0.0229252636405319,0.0961769656167348,0,0.0882768361581921,0.170575692963753,0.0896860986547085,0.0503947589450697,0.0750375187593797,0.0898069151324652,0.0846330552532946,0.128017556693489,0.336275746111812,0.040650406504065,0,0.194741966893866,0.0853866796779702,0.13869625520111
"391",0.11648223645894,0.107874865156419,0.123813454395378,0.137551581843191,0.0721327242125511,0.100257805786308,0.0882768361581921,0.170575692963753,0.134529147982063,0.0839912649084495,0.0750375187593797,0.134710372698698,0.0362713093942691,0.146305779078274,0.168137873055906,0.101626016260163,0.173110213502597,0.194741966893866,0.134179068065382,0.277392510402219
"392",0.05824111822947,0.0431499460625674,0.0619067271976888,0.252177900045851,0.216398172637653,0.272128329991406,0.123587570621469,0.127931769722815,0.403587443946188,0.100789517890139,0.200100050025012,0.134710372698698,0.0725426187885383,0.164594001463058,0.0420344682639765,0.121951219512195,0.0577034045008656,0.292112950340798,0.195169553549646,0.693481276005548
"393",0.611531741409435,0.107874865156419,1.03177878662815,0.0229252636405319,0.0240442414041837,0.0429676310512747,0.0529661016949153,0,0.134529147982063,0.0671930119267596,0.0500250125062531,0.0898069151324652,0.096723491718051,0.0365764447695684,0.924758301807482,0.955284552845528,0.0577034045008656,0.0973709834469328,0.195169553549646,0.0346740638002774
"394",0.40768782760629,0.0862998921251348,0.392075938918696,0.137551581843191,0.120221207020918,0.128902893153824,0.211864406779661,0.213219616204691,0.0896860986547085,0.0167982529816899,0.100050025012506,0.0898069151324652,0.0483617458590255,0.0731528895391368,0.462379150903741,0.467479674796748,0.173110213502597,0.0973709834469328,0.17077335935594,0.104022191400832
"395",0.087361677344205,0.107874865156419,0.165084605860504,0.0458505272810637,0.0480884828083674,0.0716127184187912,0.0529661016949153,0.0426439232409382,0.134529147982063,0.0503947589450697,0.100050025012506,0.0449034575662326,0.0604521823237819,0.109729334308705,0.210172341319882,0.16260162601626,0.115406809001731,0.486854917234664,0.121980970968529,0.0693481276005548
"396",0.320326150262085,0.17259978425027,0.35080478745357,0.160476845483723,0.240442414041837,0.114580349470066,0.141242937853107,0.127931769722815,0.134529147982063,0.0671930119267596,0.200100050025012,0.17961383026493,0.108813928182807,0.091441111923921,0.504413619167718,0.48780487804878,0.173110213502597,0.292112950340798,0.256160039033911,0.277392510402219
"397",0.203843913803145,0.0215749730312837,0.185720181593066,0.0917010545621275,0.0721327242125511,0.0572901747350329,0.0529661016949153,0.127931769722815,0.134529147982063,0.0671930119267596,0.275137568784392,0.134710372698698,0.096723491718051,0.164594001463058,0.378310214375788,0.203252032520325,0.288517022504328,0.0973709834469328,0.109782873871676,0.0346740638002774
"398",0.34944670937682,0.194174757281553,0.206355757325629,0.320953690967446,0.216398172637653,0.128902893153824,0.300141242937853,0.298507462686567,0.403587443946188,0.151184276835209,0.275137568784392,0.314324202963628,0.217627856365615,0.182882223847842,0.378310214375788,0.203252032520325,0.346220427005193,0.584225900681597,0.317150524518175,0.208044382801664
"399",0.145602795573675,0.17259978425027,0.144449030127941,0.252177900045851,0.0961769656167348,0.143225436837582,0.194209039548023,0.127931769722815,0.179372197309417,0.0839912649084495,0.225112556278139,0.0898069151324652,0.096723491718051,0.274323335771763,0.378310214375788,0.182926829268293,0.346220427005193,0.0973709834469328,0.0975847767748231,0.208044382801664
"400",0.11648223645894,0.107874865156419,0.0206355757325629,0.0458505272810637,0.0721327242125511,0.0572901747350329,0.176553672316384,0.170575692963753,0.0448430493273543,0.0167982529816899,0.0750375187593797,0,0.0241808729295128,0.0548646671543526,0.168137873055906,0.0609756097560976,0.0577034045008656,0.194741966893866,0.0853866796779702,0.13869625520111
